Year,County,Sex,Occupation_String,Occode,HISCO_x,Count,HISCO_y,Occode_Desc,HISCO_Desc,complexity,standardized,category,confidence,needs_llm_check,confidence_reason,invalid_words,is_multiple_occupation
1911,CHESHIRE,Male,corn and flour miller reprensentative,686,77100,1,77120,CORN MILLERS,Grain Miller,,corn and flour miller reprensentative,food_drink,0.6480000000000001,False,multiple_occupation_excluded_from_llm_check,['reprensentative'],True
1911,LANCASHIRE,Male,rent and debt collectors house and estate agents and insurance brokers,116,44330,1,44330,AUCTIONEERS APPRAISERS VALUERS HOUSE AGENTS,Appraiser,complex,rent and debt collectors house and estate agents and insurance brokers,professional_clerical,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1911,LANCASHIRE,Male,laundry carman or vanman,143,97190,1,97190,WATER CARRIERS,Other Dockers and Freight Handlers,,laundry carman or vanman,transport_communication,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1911,LANCASHIRE,Male,traveller household ammored and firelighter dealer,689,41010,1,41020,HAY STRAW AND CHAFF DEALERS,Working Proprietor (Wholesale Trade),,traveller household ammored and firelighter dealer,other,0.6480000000000001,False,multiple_occupation_excluded_from_llm_check,['ammored'],True
1911,LANCASHIRE,Male,tailoring and outfitting gentlemens,117,44330,1,3090,SURVEYORS (HOUSE AGENTS),Other Surveyors,,tailoring and outfitting gentlemens,clothing_footwear,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1911,LANCASHIRE,Female,rover and doffer cotton,555,79990,1,75000,COTTON & COTTON GOODS MANUFACTURE UNDEFINED,"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",,rover and doffer cotton,other,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1911,LANCASHIRE,Male,master house and church decorator,421,93120,2,93120,"PAINTERS, DISTEMPERERS & DECORATORS",Building Painter,complex,master house and church decorator,other,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1911,LANCASHIRE,Male,commercial traveller drup and chemist,114,43090,1,43200,COMMERCIAL TRAVELLERS AND MANUFACTURERS' AGENTS,Commercial Travellers and Manufacturers Agents,,commercial traveller drup and chemist,professional_clerical,0.6480000000000001,False,multiple_occupation_excluded_from_llm_check,['drup'],True
1911,LANCASHIRE,Male,engineers brass turner and finisher,267,83520,1,83590,BRASS FINISHERS,"Other Metal Grinders, Polishers and Tool Sharpeners",,engineers brass turner and finisher,other,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1911,LEICESTERSHIRE,Male,farmer and auctioneer,173,61110,4,61110,"FARMER, GRAZIER",General Farmer,,farmer and auctioneer,agricultural,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1911,HAMPSHIRE,Male,watch clock and jewellery repairer,386,84220,2,84220,WATCH AND CLOCK MAKERS,Watch and Clock Assembler,,watch clock and jewellery repairer,other,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1911,HAMPSHIRE,Male,telegrahist and sorter head p o,2,37020,1,37020,OTHER POST OFFICE OFFICERS AND CLERKS,Mail Sorting Clerk,,head telegrahist and sorter p o,other,0.6202928725513108,False,multiple_occupation_excluded_from_llm_check,"['telegrahist', 'p', 'o']",True
1911,NORTHAMPTONSHIRE,Male,machinery and lasts for boot trade,666,41010,1,41025,FOOTWEAR DEALERS,Working Proprietor (Wholesale or Retail Trade),,machinery and lasts for boot trade,other,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1911,NORTHAMPTONSHIRE,Male,watch and clock repairer and photographer,386,84220,1,84220,WATCH AND CLOCK MAKERS,Watch and Clock Assembler,,watch and clock repairer and photographer,other,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1911,ESSEX,Male,secretary and manager to dairy company,118,21192,1,21000,OFFICERS OF COMMERCIAL AND OTHERS COMPANIES,"Manager, Specialisation Unknown",,secretary and manager to dairy company,other,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1911,ESSEX,Male,bookseller and confectioner dealer,689,41010,1,41020,HAY STRAW AND CHAFF DEALERS,Working Proprietor (Wholesale Trade),complex,bookseller and confectioner dealer,food_drink,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1911,MONMOUTHSHIRE,Male,wholesale and retail merchant,379,41015,1,41020,LEAD DEALERS,Working Proprietor (Wholesale Trade),,wholesale and retail merchant,retail_trade,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1911,CORNWALL,Female,small grazing farm and small priate means,177,61400,4,22520,FARM - BAILIFFS STEWARDS FOREMEN,Farm Supervisor,,small grazing farm and small priate means,other,0.6480000000000001,False,multiple_occupation_excluded_from_llm_check,['priate'],True
1911,KENT,Male,auctioneer and surveyor,116,44330,10,44130,AUCTIONEERS APPRAISERS VALUERS HOUSE AGENTS,Estate Agent,,auctioneer and surveyor,other,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1911,CUMBERLAND,Male,house joiner and wood turner,409,95410,1,95410,"CARPENTER, JOINER","Carpenter, General",,house joiner and wood turner,building_construction,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1911,SUFFOLK,Female,bank of england pensioner and o a p widow of a bank of england clerk,790,99999,1,99999,WIDOWS (OF NO SPECIFIED OCCUPATION),Unspecified worktitle or several titles,,bank of england and o a p of a bank of england clerk widow,family_dependent,0.7308596693934908,False,multiple_occupation_excluded_from_llm_check,"['o', 'a', 'p', 'a']",True
1911,MIDDLESEX,Male,backmaking and marking ff,117,44330,1,3090,SURVEYORS (HOUSE AGENTS),Other Surveyors,complex,backmaking and marking ff,other,0.48600000000000004,False,multiple_occupation_excluded_from_llm_check,"['backmaking', 'ff']",True
1911,MIDDLESEX,Male,superintendent and inspector,13,58900,1,20210,"MUNICIPAL, PARISH, AND OTHER LOCAL OR COUNTY OFFICERS",Government Administrator,,superintendent and inspector,other,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1911,MIDDLESEX,Female,sick nurse monthly nurse and masseuss,46,7110,1,7110,NURSES (MEDICAL NOT DOMESTIC) INCLUDING POOR LAW NURSES,"Professional Nurse, General",,sick nurse monthly nurse and masseuss,domestic_service,0.6480000000000001,False,multiple_occupation_excluded_from_llm_check,['masseuss'],True
1911,SURREY,Male,post office sorting clerk and telegraphist,2,37020,11,37010,OTHER POST OFFICE OFFICERS AND CLERKS,"Mail Distribution Clerk, General",,postboy office sorting clerk and telegraphist,transport_communication,0.7384550332801153,False,multiple_occupation_excluded_from_llm_check,[],True
1911,SURREY,Male,boiler cleaner and stoker,127,98300,1,98320,RAILWAY ENGINE--DRIVER STOKER CLEANER,Railway Engine Driver,,boiler cleaner and stoker,transport_communication,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1911,SURREY,Female,vocalist and teacher of singing,76,17120,1,17140,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Instrumentalist,complex,vocalist and teacher of singing,professional_clerical,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1911,ISLANDS IN THE BRITISH SEAS,Male,fruit agent and grower,117,44330,1,3090,SURVEYORS (HOUSE AGENTS),Other Surveyors,,fruiterer agent and grower,food_drink,0.7165008025577757,False,multiple_occupation_excluded_from_llm_check,[],True
1911,DEVON,Female,sorter and packer,750,94990,1,94990,OTHER WORKERS IN SUNDRY INDUSTRIES,Other Production and Related Workers Not Elsewhere Classified,,sorter and packer,other,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1911,DEVON,Female,farmers daughter dairy and house  work,175,62113,1,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",,farmer dairy and house work daughter,family_dependent,0.6740068483930667,False,multiple_occupation_excluded_from_llm_check,[],True
1911,SOMERSET,Male,boot and shoe operator machinist,663,80100,1,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",,boot and shoe operator machinist,metalwork_engineering,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1911,SOMERSET,Male,piano and music dealer,399,41010,1,41030,MUSICAL INSTRUMENT DEALERS,Working Proprietor (Retail Trade),complex,piano and music dealer,other,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1911,WILTSHIRE,Male,boiler maker apprintice and part student,275,87350,1,87350,BOILER MAKERS,Boilersmith,,boiler maker apprintice and part student,metalwork_engineering,0.6480000000000001,False,multiple_occupation_excluded_from_llm_check,['apprintice'],True
1911,BERKSHIRE,Male,brewery company director and taner,118,21192,1,21000,OFFICERS OF COMMERCIAL AND OTHERS COMPANIES,"Manager, Specialisation Unknown",,brewery company director and taner,food_drink,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1911,STAFFORDSHIRE,Male,civil servant officer of customs and excise,6,20200,1,20210,OTHER CIVIL SERVICE OFFICERS AND CLERKS,Government Administrator,,civil servant officer of customs and excise,domestic_service,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1911,YORKSHIRE EAST RIDING,Male,agricultural auctioner and valuer,116,44330,1,44330,AUCTIONEERS APPRAISERS VALUERS HOUSE AGENTS,Appraiser,,agricultural auctioner and valuer,other,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1911,YORKSHIRE EAST RIDING,Male,cow keeper and milk dealer,677,61260,1,62510,"COWKEEPERS, MILKSELLERS","Dairy Farm Worker, General",,cow keeper and milk dealer,other,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1911,YORKSHIRE EAST RIDING,Male,labourer and army pensioner and old age pensioner,776,99999,1,99999,RECEIVING OLD AGE PENSION (OCCUPATION OR FORMER OCCUPATION NOT STATED),Unspecified worktitle or several titles,,pensioner labourer and army and age,unemployed_seeking,0.6749512844500898,False,multiple_occupation_excluded_from_llm_check,[],True
1911,SHROPSHIRE,Male,land agent and private means,117,44330,1,3090,SURVEYORS (HOUSE AGENTS),Other Surveyors,,land agent and private means,professional_clerical,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1911,SHROPSHIRE,Male,hotel proprietor and farm,713,51020,1,51050,"INNKEEPERS, HOTEL KEEPERS AND PUBLICANS","Working Proprietor  (Cafe, Bar and Snack Bar)",,hotel proprietor and farm,other,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1911,NORFOLK,Male,boot maker and sub post master,663,80100,1,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",,master boot maker and sub postboy,clothing_footwear,0.6887415108729007,False,multiple_occupation_excluded_from_llm_check,[],True
1911,DORSET,Male,farmer dairy and brickyard yard proprietor,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,complex,farmer dairy and brickyard yard proprietor,agricultural,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1911,BUCKINGHAMSHIRE,Female,servant domestic and day girl,102,54010,1,54020,"DAY GIRLS, DAY SERVANTS (OTHER INDOOR)",House Servant,,girl servant domestic and day,domestic_service,0.796599679370576,False,multiple_occupation_excluded_from_llm_check,[],True
